second,Volt1,Volt2,Volt3,Volt4
+4.400000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+3.381946E+00
+4.402500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.373310E+00
+4.405000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.372280E+00
+4.407500E+00,+3.315324E+00,+3.325755E+00,+4.601046E+00,+3.439226E+00
+4.410000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.412500E+00,+3.315282E+00,+3.341956E+00,+4.601046E+00,+3.372322E+00
+4.415000E+00,+3.315324E+00,+3.317203E+00,+4.601046E+00,+3.405753E+00
+4.417500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.390749E+00
+4.420000E+00,+3.307801E+00,+3.316048E+00,+4.601046E+00,+3.413276E+00
+4.422500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.373393E+00
+4.425000E+00,+3.291600E+00,+3.351747E+00,+4.601046E+00,+3.415502E+00
+4.427500E+00,+3.296939E+00,+3.341998E+00,+4.601046E+00,+3.402456E+00
+4.430000E+00,+3.288303E+00,+3.335546E+00,+4.601046E+00,+3.399301E+00
+4.432500E+00,+3.281851E+00,+3.310709E+00,+4.601046E+00,+3.403569E+00
+4.435000E+00,+3.292671E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.437500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+3.386297E+00
+4.440000E+00,+3.338036E+00,+3.313906E+00,+4.601046E+00,+3.433845E+00
+4.442500E+00,+3.312069E+00,+3.311780E+00,+4.601046E+00,+3.402498E+00
+4.445000E+00,+3.293743E+00,+3.341998E+00,+4.601046E+00,+3.360389E+00
+4.447500E+00,+3.294797E+00,+3.341998E+00,+4.601046E+00,+3.405753E+00
+4.450000E+00,+3.290471E+00,+3.308525E+00,+4.601046E+00,+3.405753E+00
+4.452500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+3.372280E+00
+4.455000E+00,+3.294814E+00,+3.329035E+00,+4.601046E+00,+3.418715E+00
+4.457500E+00,+3.315324E+00,+3.320399E+00,+4.601046E+00,+3.393879E+00
