second,Volt1,Volt2,Volt3,Volt4
+12.786000E+00,+2.543787E+00,+33.327E-03,+8.368E-03,+41.841E-03
+12.788000E+00,+2.536520E+00,+25.105E-03,+7.413E-03,+25.105E-03
+12.790000E+00,+2.552301E+00,+31.707E-03,+8.368E-03,+25.105E-03
+12.792000E+00,+2.535565E+00,+39.265E-03,+8.368E-03,+25.105E-03
+12.794000E+00,+2.540547E+00,+30.087E-03,+8.368E-03,+36.859E-03
+12.796000E+00,+2.535565E+00,+50.186E-03,+8.368E-03,+33.496E-03
+12.798000E+00,+2.535565E+00,+25.105E-03,+8.368E-03,+41.841E-03
+12.800000E+00,+2.535565E+00,+30.921E-03,-19.289E-03,+25.105E-03
+12.802000E+00,+2.552301E+00,+25.105E-03,+6.626E-03,+40.099E-03
+12.804000E+00,+2.535565E+00,+34.405E-03,+932E-06,+51.141E-03
+12.806000E+00,+2.552179E+00,+25.105E-03,-8.246E-03,+41.963E-03
+12.808000E+00,+2.535565E+00,+26.480E-03,-8.368E-03,+32.785E-03
+12.810000E+00,+2.535565E+00,+40.343E-03,+8.368E-03,+40.343E-03
+12.812000E+00,+2.530949E+00,+31.165E-03,+12.984E-03,+25.105E-03
+12.814000E+00,+2.549183E+00,+38.723E-03,+8.368E-03,+41.841E-03
+12.816000E+00,+2.552301E+00,+41.841E-03,-3.928E-03,+29.545E-03
+12.818000E+00,+2.528305E+00,+41.841E-03,+3.630E-03,+29.843E-03
+12.820000E+00,+2.535565E+00,+27.925E-03,+8.368E-03,+41.841E-03
+12.822000E+00,+2.545943E+00,+35.483E-03,+8.368E-03,+41.841E-03
+12.824000E+00,+2.551101E+00,+25.105E-03,+8.368E-03,+26.305E-03
+12.826000E+00,+2.544323E+00,+50.599E-03,-390E-06,+49.819E-03
+12.828000E+00,+2.535565E+00,+8.788E-03,+7.948E-03,+41.841E-03
+12.830000E+00,+2.535565E+00,+34.703E-03,+15.506E-03,+32.243E-03
+12.832000E+00,+2.550261E+00,+39.801E-03,-6.328E-03,+41.841E-03
+12.834000E+00,+2.541083E+00,+36.323E-03,+8.368E-03,+41.841E-03
+12.836000E+00,+2.539225E+00,+34.521E-03,+4.708E-03,+25.105E-03
+12.838000E+00,+2.544505E+00,+37.943E-03,+8.368E-03,+37.943E-03
+12.840000E+00,+2.535565E+00,+25.105E-03,+2.193E-03,+30.385E-03
+12.842000E+00,+2.535565E+00,+27.382E-03,+8.368E-03,+56.300E-03
+12.844000E+00,+2.545401E+00,+25.105E-03,+8.368E-03,+41.841E-03
+12.846000E+00,+2.536223E+00,+25.762E-03,+7.711E-03,+57.262E-03
+12.848000E+00,+2.544085E+00,+41.841E-03,+8.368E-03,+42.146E-03
+12.850000E+00,+2.535565E+00,+40.879E-03,+8.368E-03,+40.879E-03
+12.852000E+00,+2.535565E+00,+41.841E-03,+1.772E-03,+25.105E-03
+12.854000E+00,+2.535565E+00,+22.522E-03,-8.368E-03,+27.687E-03
+12.856000E+00,+2.542350E+00,+41.841E-03,-3.392E-03,+30.080E-03
+12.858000E+00,+2.539767E+00,+25.105E-03,+16.700E-03,+29.307E-03
+12.860000E+00,+2.545590E+00,+31.816E-03,+18.393E-03,+28.460E-03
+12.862000E+00,+2.535565E+00,+25.105E-03,-2.546E-03,+41.841E-03
+12.864000E+00,+2.535565E+00,+41.841E-03,-8.368E-03,+25.105E-03
+12.866000E+00,+2.537416E+00,+41.841E-03,+8.368E-03,+34.398E-03
+12.868000E+00,+2.568807E+00,+25.220E-03,+8.368E-03,+41.726E-03
+12.870000E+00,+2.544628E+00,+32.778E-03,-695E-06,+41.841E-03
+12.872000E+00,+2.550797E+00,+25.105E-03,+6.864E-03,+41.841E-03
+12.874000E+00,+2.536989E+00,+19.051E-03,+3.739E-03,+31.158E-03
+12.876000E+00,+2.549177E+00,+21.980E-03,+5.244E-03,+25.105E-03
+12.878000E+00,+2.547868E+00,+45.277E-03,-3.935E-03,+37.408E-03
+12.880000E+00,+2.552301E+00,+25.105E-03,+3.623E-03,+29.849E-03
+12.882000E+00,+2.538378E+00,+25.105E-03,+19.478E-03,+36.214E-03
+12.884000E+00,+2.535565E+00,+35.476E-03,-2.003E-03,+35.476E-03
+12.886000E+00,+2.535565E+00,+40.648E-03,+8.368E-03,+41.841E-03
+12.888000E+00,+2.526813E+00,+41.841E-03,+383E-06,+50.593E-03
+12.890000E+00,+2.535565E+00,+25.531E-03,+8.795E-03,+41.414E-03
+12.892000E+00,+2.542696E+00,+25.105E-03,+8.368E-03,+34.710E-03
+12.894000E+00,+2.535565E+00,+27.152E-03,+8.368E-03,+25.105E-03
+12.896000E+00,+2.558015E+00,+30.818E-03,-2.857E-03,+36.330E-03
+12.898000E+00,+2.552301E+00,+28.772E-03,+8.368E-03,+38.174E-03
+12.900000E+00,+2.535565E+00,+28.996E-03,-4.477E-03,+41.841E-03
+12.902000E+00,+2.535565E+00,+36.554E-03,+8.368E-03,+41.841E-03
+12.904000E+00,+2.535565E+00,+25.105E-03,+8.368E-03,+39.570E-03
+12.906000E+00,+2.535565E+00,+41.841E-03,-1.461E-03,+34.934E-03
+12.908000E+00,+2.551650E+00,+25.105E-03,-8.368E-03,+25.756E-03
+12.910000E+00,+2.543774E+00,+25.105E-03,-8.368E-03,+33.314E-03
+12.912000E+00,+2.535565E+00,+9.337E-03,-7.399E-03,+41.841E-03
+12.914000E+00,+2.542154E+00,+31.694E-03,+8.368E-03,+45.399E-03
+12.916000E+00,+2.547123E+00,+25.105E-03,+5.779E-03,+27.694E-03
+12.918000E+00,+2.552301E+00,+13.337E-03,+8.368E-03,+30.074E-03
+12.920000E+00,+2.535565E+00,+41.841E-03,+8.368E-03,+25.105E-03
+12.922000E+00,+2.532216E+00,+25.105E-03,+8.368E-03,+41.841E-03
+12.924000E+00,+2.541394E+00,+30.934E-03,+8.368E-03,+30.934E-03
+12.926000E+00,+2.535565E+00,+25.105E-03,+8.368E-03,+40.112E-03
+12.928000E+00,+2.552301E+00,+41.841E-03,-8.368E-03,+34.392E-03
+12.930000E+00,+2.552301E+00,+41.841E-03,+8.259E-03,+25.105E-03
+12.932000E+00,+2.541829E+00,+32.772E-03,+701E-06,+50.911E-03
+12.934000E+00,+2.552301E+00,+25.105E-03,-8.368E-03,+25.105E-03
+12.936000E+00,+2.535565E+00,+35.794E-03,-8.368E-03,+35.794E-03
+12.938000E+00,+2.535565E+00,+28.236E-03,+21.973E-03,+41.841E-03
+12.940000E+00,+2.539992E+00,+41.841E-03,+20.678E-03,+17.222E-03
+12.942000E+00,+2.552301E+00,+37.090E-03,+3.617E-03,+41.841E-03
+12.944000E+00,+2.535565E+00,+39.034E-03,+5.562E-03,+27.911E-03
+12.946000E+00,+2.545930E+00,+25.105E-03,+1.997E-03,+41.841E-03
+12.948000E+00,+2.552301E+00,+26.291E-03,-7.182E-03,+25.105E-03
+12.950000E+00,+2.544310E+00,+42.594E-03,+17.113E-03,+33.096E-03
+12.952000E+00,+2.535998E+00,+25.105E-03,+8.802E-03,+41.841E-03
+12.954000E+00,+2.528440E+00,+32.229E-03,-1.243E-03,+25.105E-03
+12.956000E+00,+2.535565E+00,+25.105E-03,+10.422E-03,+41.841E-03
+12.958000E+00,+2.541069E+00,+36.336E-03,-2.864E-03,+41.841E-03
+12.960000E+00,+2.539238E+00,+25.105E-03,+4.695E-03,+25.105E-03
+12.962000E+00,+2.522713E+00,+28.989E-03,+4.484E-03,+41.841E-03
+12.964000E+00,+2.547008E+00,+19.811E-03,+3.075E-03,+36.547E-03
+12.966000E+00,+2.535565E+00,+39.577E-03,+8.368E-03,+41.841E-03
+12.968000E+00,+2.542479E+00,+34.927E-03,+1.454E-03,+32.018E-03
+12.970000E+00,+2.535565E+00,+25.105E-03,+8.368E-03,+41.841E-03
+12.972000E+00,+2.535565E+00,+41.841E-03,-8.368E-03,+33.307E-03
+12.974000E+00,+2.552301E+00,+25.105E-03,+8.368E-03,+26.080E-03
+12.976000E+00,+2.542147E+00,+25.105E-03,-8.368E-03,+41.841E-03
+12.978000E+00,+2.521424E+00,+27.700E-03,+5.772E-03,+25.105E-03
+12.980000E+00,+2.528753E+00,+25.105E-03,-3.406E-03,+30.067E-03
+12.982000E+00,+2.523044E+00,+29.321E-03,+20.889E-03,+54.362E-03
+12.984000E+00,+2.538907E+00,+51.893E-03,-8.368E-03,+25.105E-03
+12.986000E+00,+2.535565E+00,+30.169E-03,+8.368E-03,+41.841E-03
+12.988000E+00,+2.550579E+00,+25.105E-03,+8.368E-03,+25.105E-03
+12.990000E+00,+2.550477E+00,+26.929E-03,-6.544E-03,+15.824E-03
+12.992000E+00,+2.535565E+00,+25.207E-03,-8.368E-03,+41.739E-03
+12.994000E+00,+2.535565E+00,+17.444E-03,-708E-06,+32.765E-03
+12.996000E+00,+2.550783E+00,+40.323E-03,-6.850E-03,+26.623E-03
+12.998000E+00,+2.546261E+00,+35.801E-03,-8.368E-03,+25.105E-03
+13.000000E+00,+2.535565E+00,+21.967E-03,+18.829E-03,+25.105E-03
+13.002000E+00,+2.535565E+00,+37.421E-03,+8.368E-03,+41.841E-03
+13.004000E+00,+2.547543E+00,+41.841E-03,+8.368E-03,+29.863E-03
+13.006000E+00,+2.560638E+00,+25.105E-03,+5.568E-03,+25.105E-03
+13.008000E+00,+2.525207E+00,+31.483E-03,-1.990E-03,+25.105E-03
+13.010000E+00,+2.535565E+00,+25.105E-03,+8.368E-03,+26.285E-03
+13.012000E+00,+2.535565E+00,+33.843E-03,+8.368E-03,+41.841E-03
+13.014000E+00,+2.552301E+00,+41.401E-03,+7.928E-03,+25.545E-03
+13.016000E+00,+2.535565E+00,+25.105E-03,-8.368E-03,+25.105E-03
+13.018000E+00,+2.552301E+00,+27.165E-03,+10.428E-03,+27.165E-03
+13.020000E+00,+2.541305E+00,+30.603E-03,+8.368E-03,+36.343E-03
+13.022000E+00,+2.535565E+00,+25.105E-03,+12.049E-03,+38.161E-03
+13.024000E+00,+2.539443E+00,+41.841E-03,+8.368E-03,+54.700E-03
+13.026000E+00,+2.535565E+00,+30.405E-03,-3.068E-03,+30.405E-03
+13.028000E+00,+2.537823E+00,+27.362E-03,+6.111E-03,+25.105E-03
+13.030000E+00,+2.535565E+00,+25.105E-03,+1.448E-03,+38.946E-03
+13.032000E+00,+2.535565E+00,+40.566E-03,+24.467E-03,+25.742E-03
+13.034000E+00,+2.543761E+00,+25.105E-03,+172E-06,+41.841E-03
+13.036000E+00,+2.519811E+00,+25.105E-03,+8.368E-03,+26.087E-03
+13.038000E+00,+2.535565E+00,+31.680E-03,+1.793E-03,+31.680E-03
+13.040000E+00,+2.538167E+00,+39.239E-03,+19.900E-03,+41.841E-03
+13.042000E+00,+2.552301E+00,+30.060E-03,-3.412E-03,+30.060E-03
+13.044000E+00,+2.548079E+00,+25.105E-03,+4.146E-03,+29.327E-03
+13.046000E+00,+2.548966E+00,+28.440E-03,+8.368E-03,+41.841E-03
+13.048000E+00,+2.530514E+00,+35.998E-03,+2.526E-03,+35.998E-03
+13.050000E+00,+2.550586E+00,+25.105E-03,+6.653E-03,+26.820E-03
+13.052000E+00,+2.535565E+00,+32.567E-03,+8.368E-03,+34.378E-03
+13.054000E+00,+2.535565E+00,+25.200E-03,-8.368E-03,+41.746E-03
+13.056000E+00,+2.552301E+00,+32.758E-03,-715E-06,+25.105E-03
+13.058000E+00,+2.537090E+00,+40.316E-03,+9.893E-03,+41.841E-03
+13.060000E+00,+2.535565E+00,+31.138E-03,+2.335E-03,+46.511E-03
+13.062000E+00,+2.535565E+00,+28.249E-03,+5.223E-03,+14.658E-03
+13.064000E+00,+2.535565E+00,+37.428E-03,-8.368E-03,+25.105E-03
+13.066000E+00,+2.540330E+00,+37.076E-03,-8.368E-03,+25.105E-03
+13.068000E+00,+2.521622E+00,+13.955E-03,+8.368E-03,+27.898E-03
+13.070000E+00,+2.535565E+00,+31.490E-03,+8.368E-03,+41.841E-03
+13.072000E+00,+2.536738E+00,+26.278E-03,+23.931E-03,+40.668E-03
+13.074000E+00,+2.544296E+00,+25.105E-03,-8.368E-03,+41.841E-03
+13.076000E+00,+2.536012E+00,+25.105E-03,+8.368E-03,+25.105E-03
+13.078000E+00,+2.542676E+00,+25.105E-03,+8.368E-03,+25.105E-03
+13.080000E+00,+2.535565E+00,+25.105E-03,+6.301E-03,+23.038E-03
+13.082000E+00,+2.546810E+00,+25.105E-03,-8.368E-03,+30.596E-03
+13.084000E+00,+2.535565E+00,+38.154E-03,-8.368E-03,+51.203E-03
+13.086000E+00,+2.535565E+00,+28.976E-03,+8.368E-03,+37.970E-03
+13.088000E+00,+2.535565E+00,+30.412E-03,-3.061E-03,+47.963E-03
+13.090000E+00,+2.550050E+00,+25.105E-03,-8.368E-03,+41.841E-03
+13.092000E+00,+2.549419E+00,+32.032E-03,-8.368E-03,+32.032E-03
+13.094000E+00,+2.551670E+00,+41.210E-03,-7.737E-03,+25.736E-03
+13.096000E+00,+2.535565E+00,+25.105E-03,-16.557E-03,+50.388E-03
+13.098000E+00,+2.551312E+00,+40.852E-03,+8.368E-03,+40.852E-03
+13.100000E+00,+2.535565E+00,+25.105E-03,-1.799E-03,+25.105E-03
+13.102000E+00,+2.549692E+00,+27.714E-03,-8.368E-03,+39.232E-03
+13.104000E+00,+2.552301E+00,+30.054E-03,-8.368E-03,+53.628E-03
+13.106000E+00,+2.535565E+00,+12.598E-03,-8.368E-03,+37.612E-03
+13.108000E+00,+2.535565E+00,+41.841E-03,+18.447E-03,+25.105E-03
+13.110000E+00,+2.541414E+00,+25.105E-03,+8.368E-03,+25.105E-03
+13.112000E+00,+2.552301E+00,+25.105E-03,+6.659E-03,+40.132E-03
+13.114000E+00,+2.535565E+00,+34.372E-03,+8.368E-03,+32.574E-03
+13.116000E+00,+2.535565E+00,+41.752E-03,+8.280E-03,+41.841E-03
+13.118000E+00,+2.552301E+00,+50.931E-03,-6.925E-03,+34.194E-03
+13.120000E+00,+2.535565E+00,+25.105E-03,+23.573E-03,+25.105E-03
+13.122000E+00,+2.535565E+00,+25.105E-03,+8.368E-03,+25.105E-03
+13.124000E+00,+2.538716E+00,+38.690E-03,+8.368E-03,+38.690E-03
+13.126000E+00,+2.539972E+00,+25.105E-03,+8.368E-03,+41.841E-03
+13.128000E+00,+2.557073E+00,+25.105E-03,-3.597E-03,+25.105E-03
+13.130000E+00,+2.524402E+00,+25.105E-03,+5.582E-03,+39.054E-03
+13.132000E+00,+2.545910E+00,+35.449E-03,-8.368E-03,+31.496E-03
+13.134000E+00,+2.535565E+00,+27.438E-03,-22.771E-03,+40.675E-03
+13.136000E+00,+2.527553E+00,+24.392E-03,-8.368E-03,+41.841E-03
+13.138000E+00,+2.536018E+00,+25.105E-03,+8.368E-03,+41.388E-03
+13.140000E+00,+2.542669E+00,+18.000E-03,-8.368E-03,+25.105E-03
+13.142000E+00,+2.535565E+00,+27.178E-03,-8.368E-03,+39.767E-03
+13.144000E+00,+2.552301E+00,+30.872E-03,+2.884E-03,+30.589E-03
+13.146000E+00,+2.535565E+00,+41.841E-03,+8.368E-03,+21.411E-03
+13.148000E+00,+2.522693E+00,+37.977E-03,+8.368E-03,+41.841E-03
+13.150000E+00,+2.540879E+00,+41.841E-03,+3.054E-03,+41.841E-03
+13.152000E+00,+2.550057E+00,+25.105E-03,+6.124E-03,+41.841E-03
+13.154000E+00,+2.535565E+00,+41.841E-03,-1.434E-03,+34.907E-03
+13.156000E+00,+2.552301E+00,+41.841E-03,+7.744E-03,+57.953E-03
+13.158000E+00,+2.535565E+00,+33.659E-03,+16.922E-03,+33.287E-03
+13.160000E+00,+2.535565E+00,+40.845E-03,-8.368E-03,+25.105E-03
+13.162000E+00,+2.535565E+00,+31.667E-03,-8.368E-03,+31.667E-03
+13.164000E+00,+2.538181E+00,+55.962E-03,+8.368E-03,+39.225E-03
+13.166000E+00,+2.552301E+00,+25.105E-03,-3.426E-03,+41.841E-03
+13.168000E+00,+2.548065E+00,+25.105E-03,-4.132E-03,+50.105E-03
+13.170000E+00,+2.545657E+00,+28.427E-03,+5.046E-03,+25.105E-03
+13.172000E+00,+2.552301E+00,+25.105E-03,+2.512E-03,+30.961E-03
+13.174000E+00,+2.550599E+00,+25.105E-03,+8.368E-03,+41.841E-03
+13.176000E+00,+2.535565E+00,+25.105E-03,+892E-06,+25.105E-03
+13.178000E+00,+2.552219E+00,+25.105E-03,+8.286E-03,+25.105E-03
+13.180000E+00,+2.535565E+00,+25.105E-03,-728E-06,+34.201E-03
+13.182000E+00,+2.550763E+00,+41.841E-03,+6.830E-03,+43.379E-03
+13.184000E+00,+2.546281E+00,+19.085E-03,-2.348E-03,+52.557E-03
+13.186000E+00,+2.521987E+00,+28.263E-03,+8.368E-03,+28.263E-03
+13.188000E+00,+2.531165E+00,+29.505E-03,-12.768E-03,+33.905E-03
+13.190000E+00,+2.535565E+00,+25.105E-03,-3.590E-03,+49.021E-03
+13.192000E+00,+2.535565E+00,+36.281E-03,+8.368E-03,+27.885E-03
+13.194000E+00,+2.552301E+00,+35.443E-03,+8.368E-03,+35.443E-03
+13.196000E+00,+2.552301E+00,+40.681E-03,-7.208E-03,+27.424E-03
+13.198000E+00,+2.544283E+00,+41.841E-03,-8.368E-03,+33.123E-03
+13.200000E+00,+2.535565E+00,+25.565E-03,-8.368E-03,+41.841E-03
+13.202000E+00,+2.535565E+00,+32.203E-03,+1.270E-03,+41.841E-03
+13.204000E+00,+2.520909E+00,+25.105E-03,-6.288E-03,+27.185E-03
+13.206000E+00,+2.541043E+00,+30.582E-03,-2.890E-03,+36.363E-03
+13.208000E+00,+2.552301E+00,+25.105E-03,+17.704E-03,+28.805E-03
+13.210000E+00,+2.535565E+00,+25.105E-03,-8.368E-03,+37.983E-03
+13.212000E+00,+2.546981E+00,+30.425E-03,+8.368E-03,+25.105E-03
+13.214000E+00,+2.552301E+00,+41.841E-03,+8.368E-03,+25.105E-03
+13.216000E+00,+2.552301E+00,+32.045E-03,-1.428E-03,+25.105E-03
+13.218000E+00,+2.535565E+00,+25.105E-03,+25.105E-03,+41.223E-03
+13.220000E+00,+2.535565E+00,+41.841E-03,+193E-06,+33.280E-03
+13.222000E+00,+2.552301E+00,+25.105E-03,+23.100E-03,+25.105E-03
+13.224000E+00,+2.535565E+00,+21.480E-03,-1.812E-03,+14.924E-03
+13.226000E+00,+2.538187E+00,+22.482E-03,+8.368E-03,+27.727E-03
+13.228000E+00,+2.535565E+00,+36.905E-03,+13.304E-03,+36.905E-03
+13.230000E+00,+2.535565E+00,+37.598E-03,-8.368E-03,+58.577E-03
+13.232000E+00,+2.548986E+00,+11.684E-03,-8.368E-03,+41.841E-03
+13.234000E+00,+2.558164E+00,+41.841E-03,-8.368E-03,+30.967E-03
+13.236000E+00,+2.552301E+00,+41.841E-03,+6.673E-03,+23.409E-03
+13.238000E+00,+2.535565E+00,+34.358E-03,+885E-06,+41.841E-03
+13.240000E+00,+2.535565E+00,+41.766E-03,-8.443E-03,+58.427E-03
+13.242000E+00,+2.544668E+00,+32.738E-03,+17.471E-03,+34.208E-03
+13.244000E+00,+2.550756E+00,+41.841E-03,+6.823E-03,+26.649E-03
+13.246000E+00,+2.546288E+00,+25.105E-03,+8.368E-03,+31.118E-03
+13.248000E+00,+2.535565E+00,+28.270E-03,-5.203E-03,+38.676E-03
+13.250000E+00,+2.535565E+00,+29.498E-03,+8.368E-03,+37.448E-03
+13.252000E+00,+2.540350E+00,+37.056E-03,+1.202E-03,+41.841E-03
+13.254000E+00,+2.535565E+00,+27.878E-03,-5.595E-03,+27.878E-03
+13.256000E+00,+2.552301E+00,+25.105E-03,-8.368E-03,+31.510E-03
+13.258000E+00,+2.535565E+00,+26.258E-03,+7.215E-03,+26.258E-03
+13.260000E+00,+2.535565E+00,+33.816E-03,+17.080E-03,+33.816E-03
+13.262000E+00,+2.535565E+00,+25.572E-03,+7.901E-03,+41.841E-03
+13.264000E+00,+2.545210E+00,+25.105E-03,-1.277E-03,+32.196E-03
+13.266000E+00,+2.550214E+00,+41.841E-03,+6.281E-03,+39.754E-03
+13.268000E+00,+2.535565E+00,+36.370E-03,+14.162E-03,+36.370E-03
+13.270000E+00,+2.552301E+00,+38.134E-03,-4.661E-03,+41.841E-03
+13.272000E+00,+2.522679E+00,+41.841E-03,+8.368E-03,+25.105E-03
+13.274000E+00,+2.546974E+00,+30.432E-03,+8.368E-03,+30.432E-03
+13.276000E+00,+2.535565E+00,+39.610E-03,-8.368E-03,+44.072E-03
+13.278000E+00,+2.535565E+00,+22.263E-03,+18.157E-03,+32.052E-03
+13.280000E+00,+2.536176E+00,+41.230E-03,+8.368E-03,+41.230E-03
+13.282000E+00,+2.535565E+00,+25.105E-03,-199E-06,+41.841E-03
+13.284000E+00,+2.536574E+00,+41.841E-03,+24.095E-03,+40.832E-03
+13.286000E+00,+2.535565E+00,+14.917E-03,-8.368E-03,+35.292E-03
+13.288000E+00,+2.535565E+00,+27.734E-03,+8.368E-03,+25.105E-03
+13.290000E+00,+2.540494E+00,+30.034E-03,-8.368E-03,+36.912E-03
+13.292000E+00,+2.523078E+00,+37.592E-03,+8.368E-03,+25.105E-03
+13.294000E+00,+2.548992E+00,+31.722E-03,+5.059E-03,+31.722E-03
+13.296000E+00,+2.535565E+00,+41.841E-03,+2.499E-03,+41.841E-03
+13.298000E+00,+2.535565E+00,+40.152E-03,+6.680E-03,+25.105E-03
+13.300000E+00,+2.543054E+00,+40.084E-03,-879E-06,+32.594E-03
+13.302000E+00,+2.552301E+00,+25.173E-03,+8.300E-03,+41.841E-03
+13.304000E+00,+2.544674E+00,+17.478E-03,+8.368E-03,+25.105E-03
+13.306000E+00,+2.550750E+00,+25.105E-03,-6.817E-03,+26.656E-03
+13.308000E+00,+2.541572E+00,+31.111E-03,-8.368E-03,+41.841E-03
+13.310000E+00,+2.535565E+00,+38.670E-03,+8.368E-03,+25.105E-03
+13.312000E+00,+2.539951E+00,+37.454E-03,+8.368E-03,+29.491E-03
+13.314000E+00,+2.535565E+00,+29.896E-03,+8.368E-03,+34.688E-03
+13.316000E+00,+2.532798E+00,+39.075E-03,+8.368E-03,+27.871E-03
+13.318000E+00,+2.552301E+00,+25.105E-03,+4.455E-03,+41.841E-03
+13.320000E+00,+2.535565E+00,+40.695E-03,-7.222E-03,+25.105E-03
+13.322000E+00,+2.552301E+00,+41.841E-03,+8.368E-03,+25.105E-03
+13.324000E+00,+2.551354E+00,+25.105E-03,+7.895E-03,+25.578E-03
+13.326000E+00,+2.542649E+00,+34.757E-03,+8.368E-03,+41.841E-03
+13.328000E+00,+2.552301E+00,+25.105E-03,-6.274E-03,+25.105E-03
+13.330000E+00,+2.546837E+00,+36.377E-03,-8.368E-03,+36.377E-03
+13.332000E+00,+2.552301E+00,+38.127E-03,-4.654E-03,+38.127E-03
+13.334000E+00,+2.522673E+00,+37.997E-03,-4.524E-03,+37.997E-03
+13.336000E+00,+2.535565E+00,+25.105E-03,+3.034E-03,+25.105E-03
+13.338000E+00,+2.537789E+00,+39.617E-03,+8.368E-03,+41.841E-03
+13.340000E+00,+2.535565E+00,+25.105E-03,+1.414E-03,+41.841E-03
+13.342000E+00,+2.535565E+00,+24.500E-03,-7.764E-03,+25.709E-03
+13.344000E+00,+2.535565E+00,+25.105E-03,-206E-06,+41.841E-03
+13.346000E+00,+2.551285E+00,+40.825E-03,-23.073E-03,+25.105E-03
+13.348000E+00,+2.531913E+00,+35.299E-03,+8.368E-03,+25.105E-03
+13.350000E+00,+2.538201E+00,+41.841E-03,-5.732E-03,+27.741E-03
+13.352000E+00,+2.552301E+00,+30.027E-03,+8.368E-03,+30.027E-03
+13.354000E+00,+2.548045E+00,+33.329E-03,-4.112E-03,+41.841E-03
+13.356000E+00,+2.535565E+00,+51.973E-03,+8.368E-03,+51.973E-03
+13.358000E+00,+2.552301E+00,+41.841E-03,+14.244E-03,+46.825E-03
+13.360000E+00,+2.535565E+00,+26.787E-03,-6.686E-03,+25.105E-03
+13.362000E+00,+2.543061E+00,+41.841E-03,+8.368E-03,+41.841E-03
+13.364000E+00,+2.535565E+00,+41.841E-03,+25.043E-03,+25.105E-03
+13.366000E+00,+2.553797E+00,+25.105E-03,-748E-06,+41.841E-03
+13.368000E+00,+2.537123E+00,+25.105E-03,-8.368E-03,+26.663E-03
+13.370000E+00,+2.541565E+00,+41.841E-03,-2.368E-03,+31.105E-03
+13.372000E+00,+2.552301E+00,+41.841E-03,+8.368E-03,+41.841E-03
+13.374000E+00,+2.543541E+00,+41.841E-03,+8.368E-03,+25.105E-03
+13.376000E+00,+2.535565E+00,+25.105E-03,-3.570E-03,+37.043E-03
+13.378000E+00,+2.535565E+00,+39.081E-03,+5.608E-03,+36.321E-03
+13.380000E+00,+2.535565E+00,+35.423E-03,+1.950E-03,+35.423E-03
+13.382000E+00,+2.534425E+00,+41.841E-03,+8.368E-03,+41.841E-03
+13.384000E+00,+2.544263E+00,+25.105E-03,-330E-06,+25.105E-03
+13.386000E+00,+2.536045E+00,+25.585E-03,-7.888E-03,+25.105E-03
+13.388000E+00,+2.545223E+00,+32.182E-03,+8.368E-03,+32.182E-03
+13.390000E+00,+2.533464E+00,+25.105E-03,+8.368E-03,+41.841E-03
+13.392000E+00,+2.546843E+00,+25.105E-03,-2.910E-03,+30.562E-03
+13.394000E+00,+2.552301E+00,+38.121E-03,+8.368E-03,+38.121E-03
+13.396000E+00,+2.548464E+00,+38.003E-03,+4.531E-03,+41.841E-03
+13.398000E+00,+2.535565E+00,+25.105E-03,+19.764E-03,+30.445E-03
+13.400000E+00,+2.535565E+00,+39.623E-03,+8.368E-03,+25.105E-03
+13.402000E+00,+2.555116E+00,+15.329E-03,+1.408E-03,+25.105E-03
+13.404000E+00,+2.536162E+00,+25.702E-03,+7.771E-03,+8.966E-03
+13.406000E+00,+2.535565E+00,+24.680E-03,+16.524E-03,+41.841E-03
+13.408000E+00,+2.536587E+00,+39.796E-03,+7.346E-03,+26.127E-03
+13.410000E+00,+2.535565E+00,+35.305E-03,+1.833E-03,+31.640E-03
+13.412000E+00,+2.535565E+00,+41.841E-03,+5.726E-03,+25.105E-03
+13.414000E+00,+2.552301E+00,+25.105E-03,-3.453E-03,+25.105E-03
+13.416000E+00,+2.539828E+00,+12.631E-03,+12.631E-03,+25.105E-03
+13.418000E+00,+2.538860E+00,+28.400E-03,+8.368E-03,+28.400E-03
+13.420000E+00,+2.535565E+00,+25.105E-03,+13.339E-03,+46.812E-03
+13.422000E+00,+2.520504E+00,+55.227E-03,-8.368E-03,+25.105E-03
+13.424000E+00,+2.544798E+00,+25.105E-03,+8.368E-03,+25.105E-03
+13.426000E+00,+2.535565E+00,+58.467E-03,+8.313E-03,+41.841E-03
+13.428000E+00,+2.543178E+00,+32.718E-03,-755E-06,+32.718E-03
+13.430000E+00,+2.537130E+00,+41.841E-03,-8.368E-03,+40.276E-03
+13.432000E+00,+2.546308E+00,+25.105E-03,+14.362E-03,+31.098E-03
+13.434000E+00,+2.538750E+00,+28.290E-03,+5.183E-03,+38.656E-03
+13.436000E+00,+2.547928E+00,+54.204E-03,-8.368E-03,+37.468E-03
+13.438000E+00,+2.528438E+00,+41.841E-03,+13.173E-03,+25.105E-03
+13.440000E+00,+2.549548E+00,+30.611E-03,-19.598E-03,+25.105E-03
+13.442000E+00,+2.541990E+00,+31.530E-03,+8.368E-03,+31.530E-03
+13.444000E+00,+2.552301E+00,+9.501E-03,+7.235E-03,+41.841E-03
+13.446000E+00,+2.544256E+00,+33.150E-03,+323E-06,+33.796E-03
+13.448000E+00,+2.535565E+00,+41.354E-03,-7.881E-03,+41.354E-03
+13.450000E+00,+2.535565E+00,+25.105E-03,-3.891E-03,+32.176E-03
